Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
129662	0.002983	0.000966	0.003115	0.016137	0.001847	0.004334	0.004848	0.001202	0.000657	0.001290	0.000868	0.000798	0.000780	-10416.781
129664	0.002983	0.000966	0.003115	0.016137	0.001847	0.004470	0.004848	0.001387	0.000660	0.001277	0.000868	0.000796	0.000777	-10419.960
129666	0.002589	0.000838	0.002703	0.014005	0.001603	0.003333	0.004208	0.001204	0.000563	0.001103	0.000753	0.000691	0.000685	-10440.085
129668	0.002799	0.000906	0.002922	0.015137	0.001732	0.004368	0.004548	0.002014	0.000609	0.001126	0.000814	0.000747	0.000740	-10457.463
129670	0.002394	0.000775	0.002499	0.012947	0.001482	0.003226	0.004766	0.001722	0.000521	0.001005	0.000696	0.000639	0.000633	-10435.791
129672	0.002658	0.000861	0.002776	0.014378	0.001645	0.003583	0.005293	0.002626	0.000579	0.001116	0.000773	0.000709	0.000703	-10425.766
129674	0.002698	0.000873	0.002817	0.014594	0.001670	0.003784	0.005372	0.002666	0.000594	0.001119	0.000785	0.000720	0.000706	-10409.599
129676	0.002698	0.000873	0.002817	0.014594	0.001670	0.004276	0.005372	0.002666	0.000590	0.001134	0.000785	0.000720	0.000711	-10419.733
129678	0.002698	0.000873	0.002817	0.014594	0.001670	0.004572	0.003907	0.002666	0.000586	0.001113	0.000809	0.000720	0.000716	-10465.956
129680	0.002987	0.000967	0.003118	0.016154	0.001849	0.005061	0.004324	0.002951	0.000649	0.001232	0.000895	0.000797	0.000791	-10474.910
129682	0.002987	0.000967	0.003118	0.016154	0.001849	0.004438	0.005577	0.004040	0.000666	0.001281	0.000873	0.000797	0.000772	-10444.048
129684	0.003194	0.001034	0.003335	0.017275	0.001977	0.005036	0.005964	0.004321	0.000731	0.001345	0.000934	0.000852	0.000803	-10422.650
129686	0.002815	0.001530	0.002939	0.016990	0.001742	0.004771	0.004264	0.003808	0.000645	0.001160	0.000823	0.000751	0.000708	-10445.223
129688	0.002815	0.001530	0.002939	0.016990	0.001742	0.004984	0.004264	0.003808	0.000652	0.001146	0.000823	0.000751	0.000700	-10448.498
129690	0.002815	0.001530	0.002939	0.016990	0.001742	0.004635	0.004264	0.001706	0.000614	0.001170	0.000823	0.000774	0.000743	-10452.047
129692	0.002507	0.001363	0.002618	0.015134	0.001552	0.004119	0.003798	0.001520	0.000545	0.001043	0.000733	0.000689	0.000664	-10459.626
129694	0.002852	0.001550	0.002978	0.017215	0.001765	0.004686	0.004320	0.001729	0.000620	0.001186	0.000834	0.000784	0.000756	-10453.532
129696	0.002607	0.001417	0.004013	0.015735	0.001614	0.004032	0.003949	0.001580	0.000556	0.001104	0.000762	0.000716	0.000704	-10467.446
129698	0.002274	0.001236	0.002661	0.013728	0.001408	0.003643	0.003445	0.000921	0.000485	0.000953	0.000665	0.000630	0.000614	-10477.245
129700	0.002476	0.001346	0.002896	0.014942	0.001532	0.003116	0.003750	0.001627	0.000529	0.001019	0.000724	0.000679	0.000668	-10467.030
129702	0.002539	0.001380	0.002970	0.015326	0.001572	0.003196	0.003846	0.001668	0.000539	0.001045	0.000742	0.000696	0.000689	-10468.551
129704	0.002539	0.001380	0.002970	0.015326	0.001572	0.003623	0.003846	0.001668	0.000539	0.001010	0.000742	0.000696	0.000689	-10459.527
129706	0.002390	0.001299	0.002796	0.015965	0.001479	0.003410	0.003621	0.001660	0.000511	0.000950	0.000699	0.000655	0.000644	-10471.231
129708	0.002390	0.001299	0.002796	0.015147	0.001479	0.002724	0.004315	0.001226	0.000503	0.000950	0.000692	0.000661	0.000655	-10460.511
129710	0.002363	0.001284	0.002764	0.014974	0.001463	0.002693	0.004266	0.001215	0.000494	0.000940	0.000684	0.000653	0.000651	-10464.898
129712	0.002250	0.001223	0.002632	0.013183	0.001393	0.002467	0.004062	0.001156	0.000470	0.000904	0.000651	0.000622	0.000620	-10463.026
129714	0.002606	0.001416	0.003048	0.015268	0.001613	0.003092	0.005727	0.001339	0.000544	0.001025	0.000754	0.000720	0.000718	-10444.181
129716	0.002808	0.001526	0.003284	0.016449	0.001738	0.003497	0.006170	0.001443	0.000587	0.001090	0.000813	0.000776	0.000774	-10448.746
129718	0.002808	0.001526	0.004369	0.016449	0.001738	0.003497	0.006170	0.001443	0.000587	0.001090	0.000813	0.000776	0.000774	-10449.441
129720	0.002605	0.001416	0.004054	0.015263	0.001612	0.003244	0.005203	0.001339	0.000544	0.001012	0.000754	0.000720	0.000718	-10458.239
129722	0.002667	0.001450	0.004150	0.017013	0.001651	0.003483	0.004257	0.001371	0.000557	0.001024	0.000772	0.000737	0.000735	-10466.481
129724	0.002667	0.001450	0.004150	0.017013	0.001651	0.003483	0.003679	0.001034	0.000557	0.001024	0.000777	0.000737	0.000735	-10464.739
129726	0.002667	0.001450	0.004634	0.016750	0.001651	0.003395	0.003679	0.001034	0.000557	0.001030	0.000777	0.000737	0.000735	-10473.577
129728	0.002667	0.001450	0.004634	0.016750	0.001651	0.003324	0.003679	0.001034	0.000557	0.001033	0.000777	0.000737	0.000735	-10452.351
129730	0.002667	0.001450	0.003877	0.016750	0.001651	0.003324	0.003679	0.001034	0.000557	0.001033	0.000777	0.000737	0.000735	-10426.561
129732	0.002494	0.001356	0.003626	0.015665	0.001544	0.003643	0.003440	0.000967	0.000521	0.000987	0.000727	0.000689	0.000688	-10458.463
129734	0.002494	0.001356	0.003626	0.015665	0.001544	0.003643	0.003440	0.000967	0.000623	0.000987	0.000727	0.000689	0.000688	-10450.862
129736	0.002494	0.001356	0.003626	0.015665	0.001544	0.003198	0.003367	0.000967	0.000622	0.000981	0.000728	0.000689	0.000689	-10472.498
129738	0.002708	0.001472	0.003937	0.017008	0.001676	0.003722	0.002733	0.001050	0.000675	0.001047	0.000790	0.000749	0.000748	-10444.183
129740	0.002708	0.001472	0.003937	0.017008	0.001676	0.003768	0.002733	0.001050	0.000682	0.001044	0.000790	0.000749	0.000740	-10450.271
129742	0.002441	0.001327	0.003549	0.015331	0.001511	0.003396	0.002463	0.000946	0.000615	0.000941	0.000712	0.000675	0.000667	-10457.791
129744	0.002441	0.001327	0.003549	0.015331	0.001511	0.003396	0.002463	0.000946	0.000615	0.000941	0.000712	0.000675	0.000667	-10457.278
129746	0.002441	0.001327	0.003549	0.015331	0.001031	0.003069	0.002463	0.000946	0.000615	0.000965	0.000712	0.000675	0.000667	-10458.926
129748	0.002441	0.001327	0.003549	0.015331	0.001031	0.003103	0.002463	0.000946	0.000615	0.000962	0.000712	0.000675	0.000667	-10468.046
129750	0.002441	0.001327	0.003549	0.015331	0.001031	0.003103	0.002463	0.000946	0.000623	0.000962	0.000712	0.000675	0.000659	-10463.011
129752	0.002441	0.001327	0.003549	0.015331	0.001031	0.003103	0.002463	0.000997	0.000618	0.000962	0.000712	0.000674	0.000664	-10442.080
129754	0.002441	0.001327	0.003549	0.014118	0.001031	0.003103	0.002463	0.000997	0.000614	0.000962	0.000712	0.000674	0.000669	-10453.706
129756	0.002441	0.001327	0.003549	0.013467	0.001031	0.003103	0.002634	0.000997	0.000784	0.000962	0.000710	0.000674	0.000652	-10439.601
129758	0.002441	0.001327	0.003549	0.013467	0.001031	0.003103	0.002634	0.000802	0.000773	0.000962	0.000710	0.000677	0.000661	-10446.717
129760	0.002659	0.001445	0.003864	0.014665	0.001123	0.003379	0.003189	0.000874	0.000830	0.001048	0.000770	0.000738	0.000730	-10463.811
129762	0.002659	0.001445	0.003864	0.014665	0.001123	0.003118	0.003189	0.000417	0.000844	0.001071	0.000770	0.000759	0.000718	-10468.083
129764	0.002659	0.001445	0.003864	0.014665	0.001123	0.003491	0.003189	0.000417	0.000835	0.001039	0.000770	0.000759	0.000726	-10459.804
129766	0.002725	0.001481	0.003961	0.015033	0.001151	0.003477	0.003269	0.000469	0.000856	0.001073	0.000789	0.000775	0.000744	-10459.192
129768	0.002539	0.001380	0.003691	0.014006	0.001072	0.003079	0.003045	0.000437	0.000824	0.001013	0.000735	0.000722	0.000671	-10444.896
129770	0.002542	0.001382	0.003695	0.014024	0.001074	0.002904	0.003049	0.000502	0.000812	0.001032	0.000736	0.000718	0.000683	-10439.293
129772	0.002542	0.001382	0.003695	0.014024	0.001074	0.004008	0.003049	0.000875	0.000812	0.001019	0.000736	0.000703	0.000683	-10433.408
129774	0.002274	0.001236	0.003305	0.011996	0.000960	0.003339	0.002727	0.000403	0.001529	0.000929	0.000658	0.000646	0.000616	-10441.456
129776	0.002054	0.001116	0.002985	0.010836	0.000867	0.003016	0.002463	0.000364	0.001425	0.000840	0.000594	0.000583	0.000539	-10429.090
129778	0.002351	0.001278	0.003417	0.012403	0.000993	0.002819	0.002820	0.000596	0.001755	0.000951	0.000680	0.000646	0.000574	-10451.484
129780	0.002351	0.001278	0.003417	0.012403	0.001586	0.002844	0.002820	0.000911	0.001136	0.000949	0.000680	0.000621	0.000574	-10437.966
129782	0.002327	0.001265	0.003382	0.012276	0.001570	0.002739	0.002791	0.000518	0.001125	0.000947	0.000673	0.000649	0.000568	-10453.857
129784	0.002327	0.001265	0.003382	0.012276	0.001570	0.002395	0.002791	0.000518	0.001166	0.000986	0.000673	0.000649	0.000548	-10457.873
129786	0.002327	0.001265	0.003382	0.012958	0.001570	0.002661	0.002831	0.000518	0.001108	0.000955	0.000673	0.000649	0.000576	-10468.296
129788	0.002139	0.001163	0.003109	0.013058	0.001444	0.002288	0.002603	0.000476	0.000979	0.000896	0.000619	0.000597	0.000551	-10452.684
129790	0.002139	0.001163	0.003109	0.013058	0.001444	0.002450	0.002603	0.000409	0.000974	0.000877	0.000619	0.000604	0.000554	-10459.765
129792	0.002139	0.001163	0.003109	0.013058	0.001444	0.002450	0.002711	0.000427	0.000956	0.000877	0.000619	0.000602	0.000565	-10466.298
129794	0.002139	0.001163	0.003109	0.013058	0.001444	0.002304	0.003742	0.001040	0.000956	0.000894	0.000608	0.000580	0.000564	-10465.407
129796	0.002139	0.000708	0.003109	0.012153	0.001444	0.002304	0.002908	0.001040	0.000956	0.000894	0.000608	0.000580	0.000564	-10466.868
129798	0.002396	0.000793	0.003918	0.013614	0.001617	0.002455	0.002691	0.001165	0.001071	0.001018	0.000688	0.000650	0.000632	-10450.314
129800	0.002396	0.000793	0.003918	0.012884	0.001617	0.002650	0.002691	0.002364	0.001094	0.000993	0.000688	0.000641	0.000619	-10464.257
129802	0.002631	0.000871	0.004302	0.015367	0.001776	0.002608	0.002955	0.001270	0.001160	0.001130	0.000755	0.000729	0.000704	-10446.616
129804	0.002631	0.000871	0.003240	0.016551	0.001776	0.002809	0.002955	0.001270	0.001172	0.001103	0.000755	0.000729	0.000697	-10454.556
129806	0.002631	0.000871	0.003240	0.016551	0.001776	0.002644	0.002955	0.002093	0.002144	0.001124	0.000755	0.000716	0.000672	-10462.592
129808	0.002504	0.000829	0.003083	0.015753	0.001690	0.002812	0.002812	0.002124	0.002093	0.001033	0.000719	0.000678	0.000624	-10446.869
129810	0.002504	0.000829	0.003083	0.015753	0.001690	0.002730	0.002812	0.002124	0.002093	0.001043	0.000719	0.000678	0.000624	-10463.036
129812	0.002504	0.000829	0.003083	0.015753	0.001690	0.002881	0.002812	0.001621	0.002093	0.001026	0.000719	0.000695	0.000624	-10422.290
129814	0.002905	0.000961	0.003577	0.018925	0.001960	0.003152	0.003262	0.002758	0.002530	0.001211	0.000834	0.000780	0.000694	-10456.256
129816	0.002905	0.000961	0.003577	0.018925	0.001960	0.003203	0.003262	0.002303	0.003335	0.001205	0.000834	0.000823	0.000719	-10435.463
129818	0.002752	0.000911	0.003389	0.018819	0.001857	0.003211	0.002454	0.002182	0.003160	0.001123	0.000790	0.000780	0.000681	-10442.867
129820	0.002752	0.000911	0.003389	0.018098	0.001857	0.003825	0.002454	0.002822	0.003136	0.001164	0.000790	0.000763	0.000687	-10447.997
129822	0.002752	0.000911	0.003389	0.018098	0.001857	0.004147	0.002454	0.003155	0.003136	0.001135	0.000790	0.000755	0.000687	-10448.304
129824	0.003173	0.001050	0.003907	0.020866	0.002141	0.003630	0.002830	0.002679	0.002316	0.001282	0.000911	0.000899	0.000793	-10439.445
129826	0.002808	0.000929	0.003834	0.018465	0.001895	0.003415	0.002504	0.002371	0.001950	0.001115	0.000806	0.000796	0.000738	-10445.247
129828	0.002933	0.000970	0.004004	0.019284	0.001979	0.004321	0.002615	0.002476	0.002012	0.001174	0.000842	0.000831	0.000780	-10468.763
129830	0.002741	0.000907	0.003743	0.018027	0.001850	0.003787	0.002445	0.001893	0.001775	0.001118	0.000787	0.000782	0.000772	-10441.032
129832	0.002741	0.000907	0.003743	0.016939	0.001850	0.004360	0.002445	0.001649	0.001430	0.001141	0.000787	0.000784	0.000770	-10421.637
129834	0.002741	0.000907	0.003743	0.016939	0.001850	0.004308	0.002445	0.001649	0.001438	0.001145	0.000787	0.000784	0.000765	-10441.069
129836	0.002986	0.000988	0.004076	0.018447	0.002015	0.004871	0.002662	0.001796	0.001566	0.001233	0.000857	0.000853	0.000833	-10419.040
129838	0.002986	0.000988	0.003165	0.018447	0.002015	0.004871	0.002082	0.001622	0.002222	0.001233	0.000858	0.000856	0.000838	-10424.583
129840	0.002986	0.000988	0.003165	0.018447	0.002015	0.004535	0.002082	0.002491	0.001138	0.001260	0.000858	0.000850	0.000842	-10441.592
129842	0.002567	0.000849	0.002721	0.015861	0.001732	0.004628	0.001790	0.001471	0.000975	0.001105	0.000737	0.000737	0.000727	-10452.431
129844	0.002850	0.000943	0.003887	0.018605	0.001924	0.005347	0.001988	0.002509	0.002270	0.001211	0.000819	0.000812	0.000801	-10478.373
129846	0.002661	0.000880	0.003628	0.017368	0.001796	0.004991	0.001856	0.001866	0.002119	0.001131	0.000764	0.000761	0.000748	-10474.742
129848	0.002887	0.000955	0.003936	0.018316	0.001948	0.005113	0.002013	0.000694	0.002299	0.001250	0.000829	0.000827	0.000812	-10452.524
129850	0.002710	0.000897	0.003696	0.017196	0.001829	0.004800	0.001890	0.001375	0.002208	0.001174	0.000779	0.000769	0.000745	-10447.237
129852	0.002831	0.000937	0.003860	0.016842	0.001911	0.005704	0.001974	0.001437	0.002423	0.001176	0.000813	0.000803	0.000741	-10440.532
129854	0.002867	0.000949	0.003909	0.015890	0.001935	0.005776	0.001999	0.001878	0.002556	0.001191	0.000824	0.000792	0.000720	-10430.991
129856	0.002846	0.000942	0.003881	0.015773	0.001921	0.005158	0.001985	0.001572	0.002596	0.001223	0.000818	0.000800	0.000699	-10438.390
129858	0.002467	0.000816	0.003907	0.013672	0.001665	0.004334	0.001720	0.001228	0.001789	0.001071	0.000709	0.000703	0.000630	-10448.494
129860	0.002347	0.000776	0.003717	0.013005	0.001584	0.004162	0.001637	0.001573	0.001702	0.001016	0.000674	0.000651	0.000599	-10428.359
129862	0.002243	0.000742	0.003554	0.012434	0.001514	0.003948	0.001565	0.001504	0.001605	0.000974	0.000644	0.000622	0.000581	-10442.908
129864	0.001973	0.000653	0.003125	0.010936	0.001332	0.003472	0.001373	0.001043	0.001413	0.000857	0.000567	0.000556	0.000510	-10439.344
129866	0.001973	0.000653	0.003125	0.012170	0.001332	0.003819	0.001603	0.001182	0.001352	0.000830	0.000565	0.000551	0.000533	-10450.925
129868	0.001973	0.000653	0.003125	0.011909	0.001332	0.004377	0.001603	0.001106	0.001352	0.000861	0.000565	0.000552	0.000533	-10452.361
129870	0.001973	0.000653	0.003125	0.011909	0.001332	0.004459	0.001603	0.000981	0.001352	0.000879	0.000565	0.000554	0.000533	-10449.621
129872	0.001973	0.000653	0.003125	0.011909	0.001332	0.004459	0.001603	0.001670	0.001353	0.000879	0.000565	0.000545	0.000533	-10445.560
129874	0.002356	0.000780	0.003732	0.014222	0.001590	0.005540	0.001914	0.000561	0.001616	0.001036	0.000675	0.000659	0.000636	-10446.391
129876	0.002372	0.000785	0.003757	0.014316	0.001601	0.006137	0.001927	0.000565	0.001626	0.001029	0.000680	0.000664	0.000641	-10443.464
129878	0.002062	0.000682	0.003265	0.012718	0.001391	0.004298	0.001675	0.001307	0.001413	0.000913	0.000591	0.000577	0.000557	-10414.055
129880	0.002062	0.000682	0.003265	0.012718	0.001391	0.004298	0.001675	0.001307	0.001085	0.000913	0.000591	0.000577	0.000557	-10426.919
129882	0.001939	0.000642	0.003072	0.012681	0.001309	0.003921	0.001575	0.001493	0.001018	0.000868	0.000556	0.000539	0.000525	-10432.858
129884	0.001939	0.000642	0.003072	0.012681	0.001309	0.004036	0.001575	0.002063	0.001033	0.000859	0.000556	0.000535	0.000517	-10443.341
129886	0.001939	0.000642	0.003072	0.012681	0.001309	0.003863	0.001575	0.001310	0.001033	0.000873	0.000556	0.000546	0.000517	-10437.299
129888	0.001873	0.000620	0.002967	0.012249	0.001264	0.003573	0.001877	0.001947	0.000958	0.000857	0.000537	0.000527	0.000520	-10436.055
129890	0.001873	0.000620	0.002967	0.012249	0.001264	0.003248	0.001877	0.001947	0.000985	0.000889	0.000537	0.000527	0.000494	-10440.793
129892	0.001873	0.000620	0.002967	0.012249	0.001264	0.003408	0.001877	0.002865	0.001013	0.000872	0.000537	0.000529	0.000481	-10457.152
129894	0.001873	0.000620	0.002967	0.011968	0.001264	0.003408	0.001877	0.004182	0.001032	0.000872	0.000537	0.000530	0.000472	-10463.619
129896	0.001873	0.000620	0.002967	0.011968	0.001264	0.003568	0.001877	0.003369	0.001032	0.000857	0.000537	0.000530	0.000472	-10444.632
129898	0.001873	0.000620	0.002967	0.012586	0.002166	0.003568	0.001877	0.005497	0.001090	0.000857	0.000537	0.000507	0.000447	-10462.893
129900	0.001949	0.000702	0.003087	0.013095	0.002253	0.003418	0.002648	0.006262	0.001088	0.000920	0.000550	0.000524	0.000484	-10453.344
129902	0.001949	0.000702	0.003884	0.013095	0.002253	0.003415	0.002648	0.006262	0.001088	0.000921	0.000550	0.000524	0.000484	-10448.767
129904	0.001793	0.000646	0.003573	0.012046	0.002073	0.003136	0.002436	0.004602	0.001001	0.000848	0.000506	0.000491	0.000446	-10458.862
129906	0.002038	0.000734	0.003694	0.013693	0.002356	0.003486	0.002769	0.005231	0.001154	0.000972	0.000575	0.000558	0.000499	-10424.806
129908	0.002038	0.000734	0.003694	0.013693	0.002356	0.003759	0.002769	0.004242	0.001100	0.000943	0.000575	0.000572	0.000524	-10441.524
129910	0.001849	0.000666	0.003352	0.012425	0.002138	0.003447	0.002513	0.004952	0.000998	0.000853	0.000522	0.000519	0.000475	-10460.700
129912	0.002043	0.000736	0.004693	0.013728	0.002362	0.003020	0.002776	0.003851	0.001056	0.000932	0.000577	0.000573	0.000548	-10455.509
129914	0.002043	0.000736	0.004693	0.012744	0.002362	0.002877	0.002776	0.003643	0.001066	0.000949	0.000577	0.000573	0.000543	-10446.284
129916	0.001806	0.000650	0.004148	0.010960	0.002087	0.002402	0.002454	0.003219	0.000994	0.000858	0.000510	0.000507	0.000455	-10429.422
129918	0.001806	0.000650	0.004148	0.009636	0.002087	0.002569	0.002454	0.003219	0.001034	0.000836	0.000510	0.000507	0.000437	-10424.199
129920	0.001806	0.000650	0.004148	0.009636	0.002087	0.002425	0.002170	0.003219	0.001034	0.000855	0.000510	0.000507	0.000437	-10413.597
129922	0.002060	0.000742	0.003803	0.010991	0.002381	0.002840	0.002475	0.004294	0.001179	0.000965	0.000581	0.000567	0.000499	-10428.830
129924	0.002060	0.000742	0.003803	0.011540	0.002381	0.002950	0.002475	0.004294	0.001246	0.000951	0.000581	0.000567	0.000472	-10441.604
129926	0.002060	0.000742	0.003921	0.012112	0.002381	0.003037	0.002475	0.005585	0.001260	0.000940	0.000581	0.000545	0.000467	-10430.895
129928	0.002060	0.000742	0.002962	0.012112	0.002381	0.003002	0.002475	0.005585	0.001260	0.000944	0.000581	0.000545	0.000467	-10416.046
129930	0.002226	0.000780	0.003201	0.013090	0.002573	0.003327	0.002141	0.006036	0.001342	0.001011	0.000636	0.000589	0.000512	-10424.292
129932	0.002126	0.000745	0.003058	0.012505	0.002458	0.003602	0.002045	0.002367	0.001282	0.000923	0.000608	0.000562	0.000489	-10443.027
129934	0.002126	0.000745	0.003058	0.011548	0.002458	0.003602	0.002045	0.002414	0.001224	0.000923	0.000608	0.000586	0.000512	-10439.369
129936	0.002126	0.000745	0.003058	0.012377	0.002458	0.003929	0.002045	0.002414	0.001271	0.000949	0.000608	0.000586	0.000494	-10429.217
129938	0.001988	0.000697	0.002859	0.011571	0.002298	0.003650	0.001912	0.001980	0.001093	0.000889	0.000568	0.000554	0.000502	-10441.236
129940	0.002297	0.000805	0.003303	0.013370	0.002099	0.004218	0.002209	0.002288	0.001331	0.001027	0.000656	0.000640	0.000550	-10425.996
129942	0.002423	0.000849	0.003485	0.014897	0.002214	0.004835	0.002331	0.001778	0.001345	0.001053	0.000693	0.000674	0.000606	-10427.053
129944	0.002123	0.000744	0.003625	0.013052	0.001940	0.004236	0.002042	0.003221	0.001226	0.000922	0.000607	0.000560	0.000510	-10426.727
129946	0.001974	0.000692	0.003370	0.012135	0.001804	0.005054	0.001899	0.006080	0.001140	0.000839	0.000564	0.000497	0.000474	-10420.263
129948	0.001974	0.000692	0.003370	0.011729	0.001804	0.005054	0.001899	0.005142	0.001140	0.000839	0.000564	0.000501	0.000474	-10410.928
129950	0.001974	0.000692	0.002339	0.011729	0.001682	0.004684	0.001899	0.005142	0.001140	0.000861	0.000564	0.000501	0.000474	-10414.666
129952	0.002041	0.000715	0.002419	0.012127	0.001739	0.004634	0.001963	0.005490	0.001161	0.000904	0.000583	0.000517	0.000498	-10412.042
129954	0.002041	0.000715	0.002419	0.012127	0.001739	0.005061	0.001963	0.005490	0.001161	0.000877	0.000583	0.000517	0.000498	-10412.466
